age,target_n,risk0,risk1,rd,rr,se_risk0,se_risk1,se_rd,se_log_rr,risk0_lower,risk0_upper,risk1_lower,risk1_upper,rd_lower,rd_upper,rr_lower,rr_upper,risk0_per1000,risk1_per1000,rd_per1000,risk0_lower_per1000,risk0_upper_per1000,risk1_lower_per1000,risk1_upper_per1000,rd_lower_per1000,rd_upper_per1000,rd_bonferroni_lower_per1000,rd_bonferroni_upper_per1000,model_id
27,130884,0.0725357466990014,0.0834427510547624,0.010907004355761,1.15036729960224,0.000406225161698279,0.000972663546827121,0.00105895971385553,0.0129978331804803,0.0717435768530877,0.0733359723941851,0.0815560534510745,0.0853690381379415,0.00883148145552528,0.0129825272559966,1.12143150361979,1.18004971299862,72.5357466990014,83.4427510547624,10.907004355761,71.7435768530877,73.3359723941851,81.5560534510745,85.3690381379415,8.83148145552528,12.9825272559966,7.5675080151523,14.2465006963696,supp_timing_stopped_in_T2
28,126880,0.0759809577577361,0.0859013111647551,0.00992035340701904,1.13056367937148,0.000431616894475409,0.00101555279190042,0.00110856515652432,0.0131819585147117,0.0751393144299922,0.076831245260516,0.0839316451481693,0.0879127644037897,0.00774760562571536,0.0120931011883227,1.10172835190156,1.16015370840541,75.9809577577361,85.9013111647551,9.92035340701904,75.1393144299922,76.831245260516,83.9316451481693,87.9127644037897,7.74760562571536,12.0931011883227,6.42442316991817,13.4162836441199,supp_timing_stopped_in_T2
29,120282,0.080563633586517,0.0895963341819474,0.00903270059543039,1.11211883319203,0.000436569933258676,0.00101001153518561,0.0011060811728768,0.0125778692673702,0.079712107481611,0.0814234513176873,0.0876363655278053,0.0915957364235478,0.00686482133261404,0.0112005798582467,1.08503786362507,1.13987570443696,80.563633586517,89.5963341819474,9.03270059543039,79.712107481611,81.4234513176873,87.6363655278053,91.5957364235478,6.86482133261404,11.2005798582467,5.5446037576482,12.5207974332126,supp_timing_stopped_in_T2
30,111577,0.0847329329074438,0.0928069058142999,0.0080739729068561,1.0952873060074,0.000425858373320142,0.0009844650377702,0.00107953488755413,0.0118183341922006,0.0839019876080062,0.0855713389874267,0.0908953122083239,0.0947545113961288,0.00595812340719551,0.0101898224065167,1.07020818973605,1.12095412295137,84.7329329074439,92.8069058142999,8.0739729068561,83.9019876080062,85.5713389874267,90.8953122083239,94.7545113961288,5.95812340719551,10.1898224065167,4.66959145647901,11.4783543572332,supp_timing_stopped_in_T2
31,102027,0.0892267354149266,0.0963489364683421,0.00712220105341548,1.07982137887591,0.000427802666965521,0.00100979450507639,0.00110469221028879,0.0116139218518821,0.0883918036671358,0.0900687745526225,0.094387854365803,0.0983463388985314,0.00495704410724749,0.00928735799958346,1.05551918987459,1.10468309952377,89.2267354149266,96.3489364683421,7.12220105341548,88.3918036671358,90.0687745526225,94.387854365803,98.3463388985314,4.95704410724749,9.28735799958346,3.63848439688023,10.6059177099507,supp_timing_stopped_in_T2
32,91764,0.0943775409478383,0.100558533970054,0.00618099302221518,1.06549220248948,0.000465497191359285,0.0011242764934792,0.00122543847408092,0.0123102086986649,0.0934691251339403,0.0952938574759689,0.09837633665766,0.102783618899134,0.00377917774774686,0.00858280829668351,1.04009212261499,1.091512577474,94.3775409478383,100.558533970054,6.18099302221518,93.4691251339403,95.2938574759689,98.37633665766,102.783618899134,3.77917774774686,8.58280829668351,2.31649539658351,10.0454906478469,supp_timing_stopped_in_T2
33,81398,0.0993935839058755,0.104611500992906,0.00521791708703075,1.05249752430672,0.000536107679641225,0.00130328621631868,0.0014179005702121,0.013662255924934,0.0983477621002529,0.100449287928316,0.102084510919669,0.10719357634222,0.00243888303575622,0.00799695113830527,1.02468823444679,1.08106153797094,99.3935839058755,104.611500992906,5.21791708703075,98.3477621002529,100.449287928316,102.084510919669,107.19357634222,2.43888303575622,7.99695113830527,0.746478085512479,9.68935608854901,supp_timing_stopped_in_T2
34,70747,0.104725291940261,0.108971925111846,0.00424663317158482,1.04055021564425,0.000618466033371654,0.00149224974644406,0.00162406436395632,0.0149958826757522,0.103519300688077,0.105943672534909,0.106081433677626,0.111931314402235,0.00106352550965547,0.00742974083351416,1.01041206904031,1.07158731022057,104.725291940261,108.971925111846,4.24663317158482,103.519300688077,105.943672534909,106.081433677626,111.931314402235,1.06352550965547,7.42974083351416,-0.874956374629949,9.36822271779958,supp_timing_stopped_in_T2
35,59784,0.110119414479948,0.113391103556048,0.00327168907610004,1.02971037479223,0.00068774040459935,0.00163758445057321,0.00178512488950096,0.0158157134033853,0.108778679571532,0.111474607448832,0.110220895420947,0.116640541161137,-0.000227091415227892,0.00677046956742797,0.998280823996772,1.06212944340618,110.119414479948,113.391103556048,3.27168907610004,108.778679571532,111.474607448832,110.220895420947,116.640541161137,-0.227091415227892,6.77046956742797,-2.35781500986105,8.90119316206113,supp_timing_stopped_in_T2
36,50300,0.11619963129727,0.118501953820418,0.00230232252314801,1.01981350971121,0.000732033276894944,0.00172939233837508,0.00188768115577895,0.0159790179929499,0.114772547647991,0.117642101191524,0.115154143548599,0.121933680914528,-0.00139746455647367,0.00600210960276968,0.988369638851262,1.05225773203462,116.19963129727,118.501953820418,2.30232252314801,114.772547647991,117.642101191524,115.154143548599,121.933680914528,-1.39746455647367,6.00210960276968,-3.65059922588439,8.2552442721804,supp_timing_stopped_in_T2
37,39582,0.122333207566595,0.123657370189606,0.00132416262301076,1.01082422875481,0.000771859064650228,0.00183623615615307,0.0020020512571141,0.0162173666815726,0.120828423956595,0.123854091510879,0.120103163228285,0.127301539486993,-0.00259978573613602,0.00524811098215754,0.97919997917129,1.04346981533077,122.333207566595,123.657370189606,1.32416262301076,120.828423956595,123.854091510879,120.103163228285,127.301539486993,-2.59978573613602,5.24811098215754,-4.98943246409718,7.6377577101187,supp_timing_stopped_in_T2
38,30385,0.128570269464302,0.128906319923855,0.000336050459552845,1.0026137493602,0.000859972980940307,0.00208757974657179,0.00226730733975204,0.0175956129024254,0.126894150730514,0.130265224546103,0.124869767015871,0.133053519951454,-0.00410779026824448,0.00477989118735017,0.968626269656235,1.03779379302078,128.570269464302,128.906319923855,0.336050459552845,126.894150730514,130.265224546103,124.869767015871,133.053519951454,-4.10779026824448,4.77989118735017,-6.814046437495,7.48614735660068,supp_timing_stopped_in_T2
39,22837,0.134416934536809,0.133757610005082,-0.000659324531727373,0.995094929563754,0.00105126126833157,0.002593928970319,0.00280699071723322,0.0209709469842406,0.132369807201472,0.136490740675194,0.128754800601382,0.138923809534,-0.00616092524244273,0.00484227617898799,0.955023395793364,1.03684781253018,134.416934536809,133.757610005082,-0.659324531727373,132.369807201472,136.490740675194,128.754800601382,138.923809534,-6.16092524244273,4.84227617898799,-9.51134704559011,8.19269798213536,supp_timing_stopped_in_T2
40,15853,0.141245391455823,0.139574796530463,-0.00167059492536012,0.988172393391804,0.00137591040543719,0.00341149550125754,0.00368484668505713,0.0263566645139565,0.1385701052512,0.143963695882748,0.133021585910383,0.146396332254051,-0.00889276171662391,0.00555157186590367,0.938421357500889,1.04056101372433,141.245391455823,139.574796530463,-1.67059492536012,138.5701052512,143.963695882748,133.021585910383,146.396332254051,-8.89276171662391,5.55157186590367,-13.2909916783673,9.94980182764708,supp_timing_stopped_in_T2
41,10370,0.147760984058957,0.145068231410869,-0.0026927526480883,0.981776294566271,0.0018176288092515,0.00448609567312642,0.00484506714783244,0.0333129572507902,0.14423387925981,0.151359085537901,0.136494962783702,0.154083900414194,-0.0121889097605181,0.00680340446434149,0.91972184324785,1.04801761494375,147.760984058957,145.068231410869,-2.6927526480883,144.23387925981,151.359085537901,136.494962783702,154.083900414194,-12.1889097605181,6.80340446434149,-17.9719779089626,12.586472612786,supp_timing_stopped_in_T2
42,6233,0.153728227904988,0.150002157749768,-0.00372607015521984,0.975761965086056,0.00235908804004626,0.00577590691686749,0.00624282363917595,0.0414750760113606,0.149161186794574,0.158409069060414,0.139029768094882,0.161677887350361,-0.01596177964984,0.0085096393394003,0.899580922486323,1.05839440200343,153.728227904988,150.002157749768,-3.72607015521984,149.161186794574,158.409069060414,139.029768094882,161.677887350361,-15.96177964984,8.5096393394003,-23.413208792618,15.9610684821783,supp_timing_stopped_in_T2
43,3273,0.159786615849551,0.154993412714131,-0.00479320313542003,0.970002474175102,0.0029952838689024,0.00726976379435968,0.00786520074731424,0.0505269647855059,0.154002931213357,0.165744955582244,0.141273429830343,0.16978239087031,-0.0202087133313335,0.0106223070604934,0.878545404983382,1.07098027554264,159.786615849551,154.993412714131,-4.79320313542003,154.002931213357,165.744955582244,141.273429830343,169.78239087031,-20.2087133313335,10.6223070604934,-29.5966104512452,20.0102041804051,supp_timing_stopped_in_T2
44,1704,0.166782017122223,0.160893522670434,-0.00588849445178913,0.96469346903585,0.00370333337214788,0.00891494199341112,0.00965406393794926,0.0596956758986668,0.159649378569618,0.174167274928167,0.144177518222983,0.179141910476123,-0.0248101120746166,0.0130331231710383,0.858175846179783,1.08443216310875,166.782017122223,160.893522670434,-5.88849445178913,159.649378569618,174.167274928167,144.177518222983,179.141910476123,-24.8101120746166,13.0331231710383,-36.3331948223094,24.5562059187312,supp_timing_stopped_in_T2
45,701,0.165184804919837,0.158395160662601,-0.0067896442572363,0.958896677811671,0.0043201577923102,0.0103221896995961,0.011189138316469,0.0702155930852558,0.156890574375044,0.173827116813632,0.139196215668787,0.179689391074881,-0.0287199523755527,0.0151406638610801,0.835611085384055,1.10037175762892,165.184804919837,158.395160662601,-6.7896442572363,156.890574375044,173.827116813632,139.196215668787,179.689391074881,-28.7199523755527,15.1406638610801,-42.0752986343679,28.4960101198953,supp_timing_stopped_in_T2
15,1199,0.065560586006313,0.0684718856423156,0.00291129963600259,1.04440624792039,0.00254817340980454,0.00750235591215336,0.00792066609358627,0.116218131460054,0.0607396702091898,0.070735322318368,0.0551516136021555,0.0847208160172335,-0.0126129206409941,0.0184355199129992,0.831657308459453,1.31157918002994,65.560586006313,68.4718856423156,2.91129963600259,60.7396702091898,70.7353223183681,55.1516136021555,84.7208160172335,-12.6129206409941,18.4355199129992,-22.067021152434,27.8896204244391,supp_timing_stopped_in_T3
16,4170,0.0652892408736581,0.0700995490960883,0.00481030822243014,1.07367689006736,0.0019945850843151,0.0059910637239086,0.00631204398407524,0.0907258311171308,0.0614871050505876,0.0693091238900579,0.059228518454463,0.0827902981525106,-0.00756107065519003,0.0171816871000503,0.89876807590991,1.28262462270665,65.2892408736581,70.0995490960883,4.81030822243014,61.4871050505876,69.3091238900579,59.228518454463,82.7902981525106,-7.56107065519003,17.1816871000503,-15.0951211445041,24.7157375893644,supp_timing_stopped_in_T3
17,11232,0.0654132776717684,0.0720850464155484,0.00667176874378002,1.10199410549732,0.00148533487740014,0.00453606005730606,0.00477129545694406,0.0668714210661411,0.0625616282718132,0.0683854272597624,0.0636846769829064,0.0814970267474696,-0.00267979851142992,0.01602333599899,0.966625426253885,1.25632015832354,65.4132776717684,72.0850464155484,6.67176874378002,62.5616282718132,68.3854272597624,63.6846769829064,81.4970267474696,-2.67979851142992,16.02333599899,-8.3748128305226,21.7183503180826,supp_timing_stopped_in_T3
18,29922,0.0666084154567246,0.0751156581495929,0.00850724269286829,1.12772023826922,0.00105789149860731,0.00327460955359185,0.00344064539708442,0.0463882673178366,0.064564714519517,0.0687120549314705,0.0689441723683713,0.0817910496562611,0.00176370163100932,0.0152507837547273,1.02971161062014,1.23505739149244,66.6084154567246,75.1156581495929,8.50724269286829,64.564714519517,68.7120549314705,68.9441723683713,81.7910496562611,1.76370163100932,15.2507837547273,-2.34304987497812,19.3575352607147,supp_timing_stopped_in_T3
19,60774,0.0678733541667761,0.0780080658974495,0.0101347117306733,1.14931797396915,0.000734152794451646,0.00230790188676736,0.00241991225599649,0.0314724628630968,0.0664485061562355,0.0693264861500357,0.0736030235931723,0.0826532224621531,0.00539177086317314,0.0148776525981735,1.08056473431251,1.22244578537811,67.8733541667761,78.0080658974495,10.1347117306733,66.4485061562355,69.3264861500357,73.6030235931723,82.6532224621531,5.39177086317314,14.8776525981735,2.50336559185617,17.7660578694905,supp_timing_stopped_in_T3
20,82205,0.0669032643870578,0.0779796759237924,0.0110764115367345,1.165558611201,0.000546025744173453,0.00179118123080347,0.00187060800392158,0.0243479655867277,0.0658409865802827,0.0679814337349636,0.0745405754495811,0.0815634630652076,0.00741008721985588,0.0147427358536132,1.1112431360491,1.2225289246554,66.9032643870578,77.9796759237924,11.0764115367345,65.8409865802827,67.9814337349636,74.5405754495811,81.5634630652076,7.41008721985588,14.7427358536132,5.17733105040961,16.9754920230595,supp_timing_stopped_in_T3
21,96740,0.0662264501089213,0.0777704177237708,0.0115439676148496,1.17431052994481,0.000502438423503816,0.0017154606835577,0.00178647853037641,0.0233106514095418,0.0652484649939855,0.0672180397761805,0.0744740275424809,0.0811999127812662,0.00804253403615777,0.0150454011935414,1.12186575851704,1.22920697977459,66.2264501089213,77.7704177237708,11.5439676148496,65.2484649939855,67.2180397761806,74.4740275424809,81.1999127812662,8.04253403615777,15.0454011935414,5.910194736893,17.1777404928062,supp_timing_stopped_in_T3
22,110682,0.0653660439208227,0.0768047300685659,0.0114386861477433,1.17499431603355,0.000486691172056765,0.00167257975271429,0.00174150393773624,0.0230079782995394,0.0644185956446794,0.0663264390842199,0.0735900047727497,0.080147738818061,0.00802540115084554,0.014851971144641,1.1231851143881,1.22919332265483,65.3660439208227,76.8047300685659,11.4386861477433,64.4185956446794,66.3264390842199,73.5900047727497,80.147738818061,8.02540115084554,14.851971144641,5.9467434882332,16.9306288072533,supp_timing_stopped_in_T3
23,119247,0.0652875019316317,0.0762828209172346,0.0109953189856029,1.1684138412451,0.000448885643740033,0.00153110348565569,0.00159527025924921,0.0212121579243463,0.0644131968790114,0.0661728349053057,0.0733355430510776,0.0793384055788991,0.00786864673186658,0.0141219912393392,1.12083290288797,1.21801465757789,65.2875019316317,76.2828209172346,10.9953189856029,64.4131968790114,66.1728349053057,73.3355430510777,79.3384055788991,7.86864673186658,14.1219912393392,5.96453346719237,16.0261045040134,supp_timing_stopped_in_T3
24,125425,0.0658359302379088,0.0761575839006062,0.0103216536626974,1.15677842821387,0.000395985898922087,0.00135371712717074,0.00141017473384854,0.01876121548455,0.0650640514491204,0.066616313645915,0.0735463922668701,0.0788535926298545,0.0075577619724459,0.0130855453529489,1.11501473244839,1.20010641387905,65.8359302379088,76.1575839006062,10.3216536626974,65.0640514491204,66.616313645915,73.5463922668701,78.8535926298545,7.5577619724459,13.0855453529489,5.87457857410866,14.7687287512861,supp_timing_stopped_in_T3
25,130505,0.067452828731579,0.0770146084892427,0.00956177975766366,1.14175505960934,0.000361748151217137,0.00127418709984635,0.00132421419957696,0.0173874219806755,0.0667472628225201,0.0681653082119273,0.0745540660863349,0.0795493769812668,0.00696636761867628,0.012157191896651,1.10350103391765,1.18133520139575,67.452828731579,77.0146084892427,9.56177975766366,66.7472628225201,68.1653082119273,74.5540660863349,79.5493769812668,6.96636761867628,12.157191896651,5.38578664309217,13.7377728722351,supp_timing_stopped_in_T3
26,131877,0.0698001652884251,0.0785743185141005,0.00877415322567543,1.12570390327042,0.000371174250339781,0.00135430476834957,0.00140375586415193,0.0180306548572953,0.0690761744677006,0.0705311693764453,0.0759606060579076,0.0812700558182522,0.00602284228885074,0.0115254641625001,1.08661688862865,1.1661969283742,69.8001652884251,78.5743185141005,8.77415322567543,69.0761744677006,70.5311693764453,75.9606060579076,81.2700558182522,6.02284228885074,11.5254641625001,4.34732044808511,13.2009860032657,supp_timing_stopped_in_T3
